"Lab","Diet","Sex","Population","Line","Replicate_count","Replicate_ids","Observation_count","Batch_count","Batch_ids"
"Hrcek","NS",NA,"AK","AK1",5,"Hrcek_1_AK1_10; Hrcek_1_AK1_6; Hrcek_1_AK1_7; Hrcek_1_AK1_8; Hrcek_1_AK1_9",5,1,"1"
"Hrcek","NS",NA,"AK","AK11",5,"Hrcek_4_AK11_10; Hrcek_4_AK11_5; Hrcek_4_AK11_6; Hrcek_4_AK11_7; Hrcek_4_AK11_9",5,1,"4"
"Hrcek","NS",NA,"AK","AK3",6,"Hrcek_3_AK3_10; Hrcek_3_AK3_5; Hrcek_3_AK3_6; Hrcek_3_AK3_7; Hrcek_3_AK3_8; Hrcek_3_AK3_9",6,1,"3"
"Hrcek","NS",NA,"AK","AK4",6,"Hrcek_3_AK4_10; Hrcek_3_AK4_5; Hrcek_3_AK4_6; Hrcek_3_AK4_7; Hrcek_3_AK4_8; Hrcek_3_AK4_9",6,1,"3"
"Hrcek","NS",NA,"AK","AK5",4,"Hrcek_3_AK5_5; Hrcek_3_AK5_6; Hrcek_3_AK5_7; Hrcek_3_AK5_8",4,1,"3"
"Hrcek","NS",NA,"AK","AK6",3,"Hrcek_1_AK6_5; Hrcek_1_AK6_6; Hrcek_1_AK6_8",3,1,"1"
"Hrcek","NS",NA,"AK","AK9",5,"Hrcek_4_AK9_5; Hrcek_4_AK9_6; Hrcek_4_AK9_7; Hrcek_4_AK9_8; Hrcek_4_AK9_9",5,1,"4"
"Hrcek","NS",NA,"GI","GI10",6,"Hrcek_4_GI10_10; Hrcek_4_GI10_5; Hrcek_4_GI10_6; Hrcek_4_GI10_7; Hrcek_4_GI10_8; Hrcek_4_GI10_9",6,1,"4"
"Hrcek","NS",NA,"GI","GI11",5,"Hrcek_3_GI11_5; Hrcek_3_GI11_6; Hrcek_3_GI11_7; Hrcek_3_GI11_8; Hrcek_3_GI11_9",5,1,"3"
"Hrcek","NS",NA,"GI","GI2",5,"Hrcek_4_GI2_10; Hrcek_4_GI2_6; Hrcek_4_GI2_7; Hrcek_4_GI2_8; Hrcek_4_GI2_9",5,1,"4"
"Hrcek","NS",NA,"GI","GI7",6,"Hrcek_4_GI7_10; Hrcek_4_GI7_5; Hrcek_4_GI7_6; Hrcek_4_GI7_7; Hrcek_4_GI7_8; Hrcek_4_GI7_9",6,1,"4"
"Hrcek","NS",NA,"GI","GI9",4,"Hrcek_1_GI9_5; Hrcek_1_GI9_6; Hrcek_1_GI9_7; Hrcek_1_GI9_8",4,1,"1"
"Hrcek","NS",NA,"KA","KA1",6,"Hrcek_1_KA1_10; Hrcek_1_KA1_5; Hrcek_1_KA1_6; Hrcek_1_KA1_7; Hrcek_1_KA1_8; Hrcek_1_KA1_9",6,1,"1"
"Hrcek","NS",NA,"KA","KA10",5,"Hrcek_4_KA10_10; Hrcek_4_KA10_5; Hrcek_4_KA10_7; Hrcek_4_KA10_8; Hrcek_4_KA10_9",5,1,"4"
"Hrcek","NS",NA,"KA","KA13",4,"Hrcek_4_KA13_10; Hrcek_4_KA13_7; Hrcek_4_KA13_8; Hrcek_4_KA13_9",4,1,"4"
"Hrcek","NS",NA,"KA","KA2",6,"Hrcek_3_KA2_10; Hrcek_3_KA2_5; Hrcek_3_KA2_6; Hrcek_3_KA2_7; Hrcek_3_KA2_8; Hrcek_3_KA2_9",6,1,"3"
"Hrcek","NS",NA,"KA","KA3",5,"Hrcek_3_KA3_10; Hrcek_3_KA3_5; Hrcek_3_KA3_7; Hrcek_3_KA3_8; Hrcek_3_KA3_9",5,1,"3"
"Hrcek","NS",NA,"MA","MA12",6,"Hrcek_3_MA12_10; Hrcek_3_MA12_5; Hrcek_3_MA12_6; Hrcek_3_MA12_7; Hrcek_3_MA12_8; Hrcek_3_MA12_9",6,1,"3"
"Hrcek","NS",NA,"MA","MA13",6,"Hrcek_3_MA13_10; Hrcek_3_MA13_5; Hrcek_3_MA13_6; Hrcek_3_MA13_7; Hrcek_3_MA13_8; Hrcek_3_MA13_9",6,1,"3"
"Hrcek","NS",NA,"MA","MA18",6,"Hrcek_1_MA18_10; Hrcek_1_MA18_5; Hrcek_1_MA18_6; Hrcek_1_MA18_7; Hrcek_1_MA18_8; Hrcek_1_MA18_9",6,1,"1"
"Hrcek","NS",NA,"MA","MA19",5,"Hrcek_1_MA19_5; Hrcek_1_MA19_6; Hrcek_1_MA19_7; Hrcek_1_MA19_8; Hrcek_1_MA19_9",5,1,"1"
"Hrcek","NS",NA,"MA","MA20",6,"Hrcek_3_MA20_10; Hrcek_3_MA20_5; Hrcek_3_MA20_6; Hrcek_3_MA20_7; Hrcek_3_MA20_8; Hrcek_3_MA20_9",6,1,"3"
"Hrcek","NS",NA,"MA","MA3",6,"Hrcek_3_MA3_10; Hrcek_3_MA3_5; Hrcek_3_MA3_6; Hrcek_3_MA3_7; Hrcek_3_MA3_8; Hrcek_3_MA3_9",6,1,"3"
"Hrcek","NS",NA,"MA","MA5",6,"Hrcek_1_MA5_10; Hrcek_1_MA5_5; Hrcek_1_MA5_6; Hrcek_1_MA5_7; Hrcek_1_MA5_8; Hrcek_1_MA5_9",6,1,"1"
"Hrcek","NS",NA,"MA","MA7",4,"Hrcek_3_MA7_5; Hrcek_3_MA7_6; Hrcek_3_MA7_7; Hrcek_3_MA7_8",4,1,"3"
"Hrcek","NS",NA,"MU","MU1",3,"Hrcek_1_MU1_4; Hrcek_1_MU1_5; Hrcek_1_MU1_6",3,1,"1"
"Hrcek","NS",NA,"MU","MU10",5,"Hrcek_3_MU10_10; Hrcek_3_MU10_5; Hrcek_3_MU10_7; Hrcek_3_MU10_8; Hrcek_3_MU10_9",5,1,"3"
"Hrcek","NS",NA,"MU","MU11",6,"Hrcek_4_MU11_10; Hrcek_4_MU11_5; Hrcek_4_MU11_6; Hrcek_4_MU11_7; Hrcek_4_MU11_8; Hrcek_4_MU11_9",6,1,"4"
"Hrcek","NS",NA,"MU","MU5",5,"Hrcek_1_MU5_5; Hrcek_1_MU5_6; Hrcek_1_MU5_7; Hrcek_1_MU5_8; Hrcek_1_MU5_9",5,1,"1"
"Hrcek","NS",NA,"MU","MU6",3,"Hrcek_3_MU6_5; Hrcek_3_MU6_6; Hrcek_3_MU6_7",3,1,"3"
"Hrcek","NS",NA,"RE","RE1",14,"Hrcek_1_RE1_10; Hrcek_1_RE1_4; Hrcek_1_RE1_5; Hrcek_1_RE1_6; Hrcek_1_RE1_7; Hrcek_1_RE1_8; Hrcek_1_RE1_9; Hrcek_3_RE1_5; Hrcek_3_RE1_6; Hrcek_3_RE1_7; Hrcek_3_RE1_8; Hrcek_4_RE1_4; Hrcek_4_RE1_5; Hrcek_4_RE1_6",14,3,"1; 3; 4"
"Hrcek","NS",NA,"RE","RE10",6,"Hrcek_1_RE10_10; Hrcek_1_RE10_5; Hrcek_1_RE10_6; Hrcek_1_RE10_7; Hrcek_1_RE10_8; Hrcek_1_RE10_9",6,1,"1"
"Hrcek","NS",NA,"RE","RE11",4,"Hrcek_3_RE11_4; Hrcek_3_RE11_5; Hrcek_3_RE11_6; Hrcek_3_RE11_7",4,1,"3"
"Hrcek","NS",NA,"RE","RE12",3,"Hrcek_3_RE12_4; Hrcek_3_RE12_5; Hrcek_3_RE12_6",3,1,"3"
"Hrcek","NS",NA,"RE","RE2",6,"Hrcek_3_RE2_10; Hrcek_3_RE2_5; Hrcek_3_RE2_6; Hrcek_3_RE2_7; Hrcek_3_RE2_8; Hrcek_3_RE2_9",6,1,"3"
"Hrcek","NS",NA,"RE","RE4",4,"Hrcek_1_RE4_5; Hrcek_1_RE4_6; Hrcek_1_RE4_7; Hrcek_1_RE4_8",4,1,"1"
"Hrcek","NS",NA,"RE","RE6",6,"Hrcek_3_RE6_10; Hrcek_3_RE6_5; Hrcek_3_RE6_6; Hrcek_3_RE6_7; Hrcek_3_RE6_8; Hrcek_3_RE6_9",6,1,"3"
"Hrcek","NS",NA,"RE","RE7",6,"Hrcek_3_RE7_10; Hrcek_3_RE7_5; Hrcek_3_RE7_6; Hrcek_3_RE7_7; Hrcek_3_RE7_8; Hrcek_3_RE7_9",6,1,"3"
"Hrcek","NS",NA,"UM","UM13",6,"Hrcek_1_UM13_10; Hrcek_1_UM13_5; Hrcek_1_UM13_6; Hrcek_1_UM13_7; Hrcek_1_UM13_8; Hrcek_1_UM13_9",6,1,"1"
"Hrcek","NS",NA,"UM","UM17",6,"Hrcek_1_UM17_10; Hrcek_1_UM17_5; Hrcek_1_UM17_6; Hrcek_1_UM17_7; Hrcek_1_UM17_8; Hrcek_1_UM17_9",6,1,"1"
"Hrcek","NS",NA,"UM","UM2",6,"Hrcek_3_UM2_10; Hrcek_3_UM2_5; Hrcek_3_UM2_6; Hrcek_3_UM2_7; Hrcek_3_UM2_8; Hrcek_3_UM2_9",6,1,"3"
"Hrcek","NS",NA,"UM","UM20",4,"Hrcek_3_UM20_10; Hrcek_3_UM20_5; Hrcek_3_UM20_8; Hrcek_3_UM20_9",4,1,"3"
"Hrcek","NS",NA,"UM","UM4",5,"Hrcek_1_UM4_5; Hrcek_1_UM4_6; Hrcek_1_UM4_7; Hrcek_1_UM4_8; Hrcek_1_UM4_9",5,1,"1"
"Hrcek","NS",NA,"UM","UM7",6,"Hrcek_3_UM7_10; Hrcek_3_UM7_5; Hrcek_3_UM7_6; Hrcek_3_UM7_7; Hrcek_3_UM7_8; Hrcek_3_UM7_9",6,1,"3"
"Hrcek","NS",NA,"UM","UM8",4,"Hrcek_4_UM8_5; Hrcek_4_UM8_6; Hrcek_4_UM8_7; Hrcek_4_UM8_8",4,1,"4"
"Hrcek","NS",NA,"VA","VA11",6,"Hrcek_3_VA11_10; Hrcek_3_VA11_5; Hrcek_3_VA11_6; Hrcek_3_VA11_7; Hrcek_3_VA11_8; Hrcek_3_VA11_9",6,1,"3"
"Hrcek","NS",NA,"VA","VA15",15,"Hrcek_1_VA15_10; Hrcek_1_VA15_5; Hrcek_1_VA15_6; Hrcek_1_VA15_8; Hrcek_1_VA15_9; Hrcek_3_VA15_5; Hrcek_3_VA15_6; Hrcek_3_VA15_7; Hrcek_3_VA15_8; Hrcek_4_VA15_10; Hrcek_4_VA15_5; Hrcek_4_VA15_6; Hrcek_4_VA15_7; Hrcek_4_VA15_8; Hrcek_4_VA15_9",15,3,"1; 3; 4"
"Hrcek","NS",NA,"VA","VA22",6,"Hrcek_3_VA22_10; Hrcek_3_VA22_5; Hrcek_3_VA22_6; Hrcek_3_VA22_7; Hrcek_3_VA22_8; Hrcek_3_VA22_9",6,1,"3"
"Hrcek","NS",NA,"VA","VA30",6,"Hrcek_1_VA30_10; Hrcek_1_VA30_5; Hrcek_1_VA30_6; Hrcek_1_VA30_7; Hrcek_1_VA30_8; Hrcek_1_VA30_9",6,1,"1"
"Hrcek","NS",NA,"VA","VA35",6,"Hrcek_4_VA35_1; Hrcek_4_VA35_10; Hrcek_4_VA35_6; Hrcek_4_VA35_7; Hrcek_4_VA35_8; Hrcek_4_VA35_9",6,1,"4"
"Hrcek","NS",NA,"VA","VA6",6,"Hrcek_4_VA6_10; Hrcek_4_VA6_5; Hrcek_4_VA6_6; Hrcek_4_VA6_7; Hrcek_4_VA6_8; Hrcek_4_VA6_9",6,1,"4"
"Hrcek","NS",NA,"VA","VA9",4,"Hrcek_1_VA9_4; Hrcek_1_VA9_5; Hrcek_1_VA9_6; Hrcek_1_VA9_7",4,1,"1"
"Hrcek","NS",NA,"YE","YE11",6,"Hrcek_3_YE11_10; Hrcek_3_YE11_5; Hrcek_3_YE11_6; Hrcek_3_YE11_7; Hrcek_3_YE11_8; Hrcek_3_YE11_9",6,1,"3"
"Hrcek","NS",NA,"YE","YE19",6,"Hrcek_4_YE19_10; Hrcek_4_YE19_5; Hrcek_4_YE19_6; Hrcek_4_YE19_7; Hrcek_4_YE19_8; Hrcek_4_YE19_9",6,1,"4"
"Hrcek","NS",NA,"YE","YE20",6,"Hrcek_1_YE20_10; Hrcek_1_YE20_5; Hrcek_1_YE20_6; Hrcek_1_YE20_7; Hrcek_1_YE20_8; Hrcek_1_YE20_9",6,1,"1"
"Hrcek","NS",NA,"YE","YE23",6,"Hrcek_1_YE23_10; Hrcek_1_YE23_5; Hrcek_1_YE23_6; Hrcek_1_YE23_7; Hrcek_1_YE23_8; Hrcek_1_YE23_9",6,1,"1"
"Hrcek","NS",NA,"YE","YE24",5,"Hrcek_3_YE24_10; Hrcek_3_YE24_5; Hrcek_3_YE24_6; Hrcek_3_YE24_7; Hrcek_3_YE24_9",5,1,"3"
"Hrcek","NS",NA,"YE","YE26",6,"Hrcek_3_YE26_10; Hrcek_3_YE26_5; Hrcek_3_YE26_6; Hrcek_3_YE26_7; Hrcek_3_YE26_8; Hrcek_3_YE26_9",6,1,"3"
